2018,4,"Sep 15, 2018",3:30 PM,Sat,Minnesota,26,,Miami (OH),3,"TCF Bank Stadium - Minneapolis, Minnesota"
2018,4,"Sep 15, 2018",7:30 PM,Sat,(16) Mississippi State,56,,Louisiana,10,"Davis Wade Stadium - Starkville, Mississippi"
2018,4,"Sep 15, 2018",7:30 PM,Sat,Missouri,40,@,Purdue,37,"Ross-Ade Stadium - West Lafayette, Indiana"
2018,4,"Sep 15, 2018",3:30 PM,Sat,Navy,51,,Lehigh,21,"Navy-Marine Corps Memorial Stadium - Annapolis, Maryland"
2018,4,"Sep 15, 2018",7:00 PM,Sat,Nevada,37,,Oregon State,35,"MacKay Stadium - Reno, Nevada"
2018,4,"Sep 15, 2018",10:00 PM,Sat,Nevada-Las Vegas,46,,Prairie View A&M,17,"Sam Boyd Stadium - Las Vegas, Nevada"
2018,4,"Sep 15, 2018",8:00 PM,Sat,New Mexico,42,@,New Mexico State,25,"Aggie Memorial Stadium - Las Cruces, New Mexico"
2018,4,"Sep 15, 2018",4:00 PM,Sat,North Texas,44,@,Arkansas,17,"Donald W. Reynolds Razorback Stadium - Fayetteville, Arkansas"
2018,4,"Sep 15, 2018",3:30 PM,Sat,Northern Illinois,24,,Central Michigan,16,"Huskie Stadium - DeKalb, Illinois"
2018,4,"Sep 15, 2018",2:30 PM,Sat,(8) Notre Dame,22,,Vanderbilt,17,"Notre Dame Stadium - South Bend, Indiana"
2018,4,"Sep 15, 2018",8:00 PM,Sat,(4) Ohio State,40,,(15) Texas Christian,28,"AT&T Stadium - Arlington, Texas"
2018,4,"Sep 15, 2018",12:00 PM,Sat,(5) Oklahoma,37,@,Iowa State,27,"Jack Trice Stadium - Ames, Iowa"
2018,4,"Sep 15, 2018",3:30 PM,Sat,(24) Oklahoma State,44,,(17) Boise State,21,"Boone Pickens Stadium - Stillwater, Oklahoma"
2018,4,"Sep 15, 2018",5:00 PM,Sat,(20) Oregon,35,,San Jose State,22,"Autzen Stadium - Eugene, Oregon"
2018,4,"Sep 15, 2018",12:00 PM,Sat,(10) Penn State,63,,Kent State,10,"Beaver Stadium - University Park, Pennsylvania"
2018,4,"Sep 15, 2018",12:30 PM,Sat,Pittsburgh,24,,Georgia Tech,19,"Heinz Field - Pittsburgh, Pennsylvania"
2018,4,"Sep 15, 2018",10:30 PM,Sat,San Diego State,28,,(23) Arizona State,21,"SDCCU Stadium - San Diego, California"
2018,4,"Sep 15, 2018",7:00 PM,Sat,South Alabama,41,,Texas State,31,"Ladd-Peebles Stadium - Mobile, Alabama"
2018,4,"Sep 15, 2018",3:30 PM,Sat,South Florida,25,,Illinois,19,"Soldier Field - Chicago, Illinois"
2018,4,"Sep 15, 2018",2:00 PM,Sat,(9) Stanford,30,,California-Davis,10,"Stanford Stadium - Stanford, California"
2018,4,"Sep 15, 2018",12:00 PM,Sat,Syracuse,30,,Florida State,7,"Carrier Dome - Syracuse, New York"
2018,4,"Sep 15, 2018",12:00 PM,Sat,Temple,35,@,Maryland,14,"Capital One Field at Maryland Stadium - College Park, Maryland"
2018,4,"Sep 15, 2018",12:00 PM,Sat,Tennessee,24,,Texas-El Paso,0,"Neyland Stadium - Knoxville, Tennessee"
2018,4,"Sep 15, 2018",8:00 PM,Sat,Texas,37,,(22) Southern California,14,"Darrell K Royal-Texas Memorial Stadium - Austin, Texas"
2018,4,"Sep 15, 2018",7:30 PM,Sat,Texas A&M,48,,Louisiana-Monroe,10,"Kyle Field - College Station, Texas"
2018,4,"Sep 15, 2018",4:15 PM,Sat,Texas Tech,63,,Houston,49,"Jones AT&T Stadium - Lubbock, Texas"
2018,4,"Sep 15, 2018",12:00 PM,Sat,Troy,24,@,Nebraska,19,"Memorial Stadium - Lincoln, Nebraska"
2018,4,"Sep 15, 2018",4:30 PM,Sat,Virginia,45,,Ohio,31,"Vanderbilt Stadium - Nashville, Tennessee"
2018,4,"Sep 15, 2018",10:00 PM,Sat,(10) Washington,21,@,Utah,7,"Rice-Eccles Stadium - Salt Lake City, Utah"
2018,4,"Sep 15, 2018",8:00 PM,Sat,Washington State,59,,Eastern Washington,24,"Martin Stadium - Pullman, Washington"
2018,4,"Sep 15, 2018",7:00 PM,Sat,Western Michigan,68,,Delaware State,0,"Waldo Stadium - Kalamazoo, Michigan"
2018,4,"Sep 15, 2018",4:00 PM,Sat,Wyoming,17,,Wofford,14,"Jonah Field War Memorial Stadium - Laramie, Wyoming"
2018,5,"Sep 20, 2018",7:30 PM,Thu,Temple,31,,Tulsa,17,"Lincoln Financial Field - Philadelphia, Pennsylvania"
2018,5,"Sep 21, 2018",7:00 PM,Fri,(16) Central Florida,56,,Florida Atlantic,36,"Spectrum Stadium - Orlando, Florida"
2018,5,"Sep 21, 2018",9:00 PM,Fri,(10) Penn State,63,@,Illinois,24,"Memorial Stadium - Champaign, Illinois"
2018,5,"Sep 21, 2018",10:30 PM,Fri,Southern California,39,,Washington State,36,"Los Angeles Memorial Coliseum - Los Angeles, California"
2018,5,"Sep 22, 2018",3:30 PM,Sat,(1) Alabama,45,,(22) Texas A&M,23,"Bryant-Denny Stadium - Tuscaloosa, Alabama"
2018,5,"Sep 22, 2018",3:30 PM,Sat,Appalachian State,72,,Gardner-Webb,7,"Kidd Brewer Stadium - Boone, North Carolina"
2018,5,"Sep 22, 2018",4:00 PM,Sat,Arizona,35,@,Oregon State,14,"Reser Stadium - Corvallis, Oregon"
2018,5,"Sep 22, 2018",7:00 PM,Sat,Arkansas State,27,,Nevada-Las Vegas,20,"Centennial Bank Stadium - Jonesboro, Arkansas"
2018,5,"Sep 22, 2018",7:30 PM,Sat,(9) Auburn,34,,Arkansas,3,"Jordan-Hare Stadium - Auburn, Alabama"
2018,5,"Sep 22, 2018",3:30 PM,Sat,Baylor,26,,Kansas,7,"McLane Stadium - Waco, Texas"
2018,5,"Sep 22, 2018",6:00 PM,Sat,(25) Brigham Young,30,,McNeese State,3,"LaVell Edwards Stadium - Provo, Utah"
2018,5,"Sep 22, 2018",12:00 PM,Sat,Buffalo,42,@,Rutgers,13,"High Point Solutions Stadium - Piscataway, New Jersey"
2018,5,"Sep 22, 2018",3:00 PM,Sat,Central Michigan,17,,Maine,5,"Kelly/Shorts Stadium - Mount Pleasant, Michigan"
2018,5,"Sep 22, 2018",12:00 PM,Sat,Cincinnati,34,,Ohio,30,"Nippert Stadium - Cincinnati, Ohio"
2018,5,"Sep 22, 2018",3:30 PM,Sat,(3) Clemson,49,@,Georgia Tech,21,"Bobby Dodd Stadium - Atlanta, Georgia"
2018,5,"Sep 22, 2018",7:00 PM,Sat,Coastal Carolina,30,@,Louisiana,28,"Cajun Field - Lafayette, Louisiana"
2018,5,"Sep 22, 2018",3:30 PM,Sat,Duke,55,,North Carolina Central,13,"Wallace Wade Stadium - Durham, North Carolina"
2018,5,"Sep 22, 2018",7:00 PM,Sat,Florida,47,@,Tennessee,21,"Neyland Stadium - Knoxville, Tennessee"
2018,5,"Sep 22, 2018",3:30 PM,Sat,Florida State,37,,Northern Illinois,19,"Doak Campbell Stadium - Tallahassee, Florida"
2018,5,"Sep 22, 2018",12:00 PM,Sat,(2) Georgia,43,@,Missouri,29,"Memorial Stadium/Faurot Field - Columbia, Missouri"
2018,5,"Sep 22, 2018",11:59 PM,Sat,Hawaii,42,,Duquesne,21,"Aloha Stadium - Honolulu, Hawaii"
2018,5,"Sep 22, 2018",8:00 PM,Sat,Houston,70,,Texas Southern,14,"TDECU Stadium - Houston, Texas"
2018,5,"Sep 22, 2018",3:00 PM,Sat,Illinois State,35,@,Colorado State,19,"Sonny Lubrick Field at Canvas Stadium - Fort Collins, Colorado"
2018,5,"Sep 22, 2018",12:00 PM,Sat,Iowa State,26,,Akron,13,"Jack Trice Stadium - Ames, Iowa"
2018,5,"Sep 22, 2018",7:00 PM,Sat,Kentucky,28,,(14) Mississippi State,7,"Kroger Field - Lexington, Kentucky"
2018,5,"Sep 22, 2018",7:00 PM,Sat,(6) Louisiana State,38,,Louisiana Tech,21,"Tiger Stadium - Baton Rouge, Louisiana"
2018,5,"Sep 22, 2018",12:00 PM,Sat,Maryland,42,,Minnesota,13,"Capital One Field at Maryland Stadium - College Park, Maryland"
2018,5,"Sep 22, 2018",3:30 PM,Sat,Massachusetts,49,,Charlotte,31,"Warren McGuirk Alumni Stadium - Amherst, Massachusetts"
2018,5,"Sep 22, 2018",8:00 PM,Sat,Memphis,52,,South Alabama,35,"Liberty Bowl Memorial Stadium - Memphis, Tennessee"
2018,5,"Sep 22, 2018",3:30 PM,Sat,(21) Miami (FL),31,,Florida International,17,"Hard Rock Stadium - Miami Gardens, Florida"
2018,5,"Sep 22, 2018",3:00 PM,Sat,Miami (OH),38,@,Bowling Green State,23,"Doyt Perry Stadium - Bowling Green, Ohio"
2018,5,"Sep 22, 2018",12:00 PM,Sat,(19) Michigan,56,,Nebraska,10,"Michigan Stadium - Ann Arbor, Michigan"
2018,5,"Sep 22, 2018",7:30 PM,Sat,(24) Michigan State,35,@,Indiana,21,"Memorial Stadium ""The Rock"" - Bloomington, Indiana"
2018,5,"Sep 22, 2018",12:00 PM,Sat,Mississippi,38,,Kent State,17,"Vaught-Hemingway Stadium - Oxford, Mississippi"
2018,5,"Sep 22, 2018",7:30 PM,Sat,New Mexico State,27,@,Texas-El Paso,20,"Sun Bowl - El Paso, Texas"
2018,5,"Sep 22, 2018",12:20 PM,Sat,North Carolina,38,,Pittsburgh,35,"Kenan Memorial Stadium - Chapel Hill, North Carolina"
2018,5,"Sep 22, 2018",7:00 PM,Sat,North Carolina State,37,@,Marshall,20,"Joan C. Edwards Stadium - Huntington, West Virginia"
2018,5,"Sep 22, 2018",6:00 PM,Sat,North Texas,47,@,Liberty,7,"Williams Stadium - Lynchburg, Virginia"
2018,5,"Sep 22, 2018",12:00 PM,Sat,(8) Notre Dame,56,@,Wake Forest,27,"BB&T Field - Winston-Salem, North Carolina"
2018,5,"Sep 22, 2018",3:30 PM,Sat,(4) Ohio State,49,,Tulane,6,"Ohio Stadium - Columbus, Ohio"
2018,5,"Sep 22, 2018",7:00 PM,Sat,(5) Oklahoma,28,,Army,21,"Gaylord Family - Oklahoma Memorial Stadium - Norman, Oklahoma"
2018,5,"Sep 22, 2018",3:30 PM,Sat,Old Dominion,49,,(13) Virginia Tech,35,"Foreman Field at S.B. Ballard Stadium - Norfolk, Virginia"
2018,5,"Sep 22, 2018",12:00 PM,Sat,Purdue,30,,(23) Boston College,13,"Ross-Ade Stadium - West Lafayette, Indiana"
2018,5,"Sep 22, 2018",10:30 PM,Sat,San Diego State,23,,Eastern Michigan,20,"SDCCU Stadium - San Diego, California"
2018,5,"Sep 22, 2018",4:00 PM,Sat,South Carolina,37,@,Vanderbilt,14,"Vanderbilt Stadium - Nashville, Tennessee"
2018,5,"Sep 22, 2018",8:00 PM,Sat,South Florida,20,,East Carolina,13,"Raymond James Stadium - Tampa, Florida"
2018,5,"Sep 22, 2018",12:00 PM,Sat,Southern Methodist,31,,Navy,30,"Gerald J. Ford Stadium - Dallas, Texas"
2018,5,"Sep 22, 2018",7:00 PM,Sat,Southern Mississippi,40,,Rice,22,"M. M. Roberts Stadium - Hattiesburg, Mississippi"
2018,5,"Sep 22, 2018",8:00 PM,Sat,(7) Stanford,38,@,(20) Oregon,31,"Autzen Stadium - Eugene, Oregon"
2018,5,"Sep 22, 2018",4:00 PM,Sat,Syracuse,51,,Connecticut,21,"Carrier Dome - Syracuse, New York"
2018,5,"Sep 22, 2018",4:30 PM,Sat,Texas,31,,(17) Texas Christian,16,"Darrell K Royal-Texas Memorial Stadium - Austin, Texas"
2018,5,"Sep 22, 2018",7:00 PM,Sat,Texas Tech,41,@,(15) Oklahoma State,17,"Boone Pickens Stadium - Stillwater, Oklahoma"
2018,5,"Sep 22, 2018",7:00 PM,Sat,Texas-San Antonio,25,,Texas State,21,"Alamodome - San Antonio, Texas"
2018,5,"Sep 22, 2018",12:00 PM,Sat,Toledo,63,,Nevada,44,"Glass Bowl - Toledo, Ohio"
2018,5,"Sep 22, 2018",7:00 PM,Sat,Troy,35,@,Louisiana-Monroe,27,"Malone Stadium - Monroe, Louisiana"
2018,5,"Sep 22, 2018",10:30 PM,Sat,Utah State,42,,Air Force,32,"Merlin Olsen Field at Maverik Stadium - Logan, Utah"
2018,5,"Sep 22, 2018",12:30 PM,Sat,Virginia,27,,Louisville,3,"Scott Stadium - Charlottesville, Virginia"
2018,5,"Sep 22, 2018",10:30 PM,Sat,(10) Washington,27,,Arizona State,20,"Husky Stadium - Seattle, Washington"
2018,5,"Sep 22, 2018",3:30 PM,Sat,(12) West Virginia,35,,Kansas State,6,"Mountaineer Field at Milan Puskar Stadium - Morgantown, West Virginia"
2018,5,"Sep 22, 2018",3:00 PM,Sat,Western Kentucky,28,@,Ball State,20,"Scheumann Stadium - Muncie, Indiana"
2018,5,"Sep 22, 2018",2:00 PM,Sat,Western Michigan,34,@,Georgia State,15,"Georgia State Stadium - Atlanta, Georgia"
2018,5,"Sep 22, 2018",8:35 PM,Sat,(18) Wisconsin,28,@,Iowa,17,"Kinnick Stadium - Iowa City, Iowa"
2018,6,"Sep 27, 2018",8:00 PM,Thu,(16) Miami (FL),47,,North Carolina,10,"Hard Rock Stadium - Miami Gardens, Florida"
2018,6,"Sep 28, 2018",9:00 PM,Fri,Colorado,38,,UCLA,16,"Folsom Field - Boulder, Colorado"
2018,6,"Sep 28, 2018",8:00 PM,Fri,Tulane,40,,Memphis,24,"Yulman Stadium - New Orleans, Louisiana"
2018,6,"Sep 29, 2018",12:00 PM,Sat,(1) Alabama,56,,Louisiana,14,"Bryant-Denny Stadium - Tuscaloosa, Alabama"
2018,6,"Sep 29, 2018",7:00 PM,Sat,Alabama-Birmingham,28,,Charlotte,7,"Legion Field - Birmingham, Alabama"
2018,6,"Sep 29, 2018",3:30 PM,Sat,Appalachian State,52,,South Alabama,7,"Kidd Brewer Stadium - Boone, North Carolina"
2018,6,"Sep 29, 2018",10:00 PM,Sat,Arizona State,52,,Oregon State,24,"Sun Devil Stadium - Tempe, Arizona"
2018,6,"Sep 29, 2018",12:00 PM,Sat,Army,42,@,Buffalo,13,"UB Stadium - Buffalo, New York"
2018,6,"Sep 29, 2018",4:00 PM,Sat,(10) Auburn,24,,Southern Mississippi,13,"Jordan-Hare Stadium - Auburn, Alabama"
2018,6,"Sep 29, 2018",3:00 PM,Sat,Ball State,52,,Kent State,24,"Scheumann Stadium - Muncie, Indiana"
2018,6,"Sep 29, 2018",7:00 PM,Sat,Boise State,34,@,Wyoming,14,"Jonah Field War Memorial Stadium - Laramie, Wyoming"
2018,6,"Sep 29, 2018",12:00 PM,Sat,Boston College,45,,Temple,35,"Alumni Stadium - Chestnut Hill, Massachusetts"
2018,6,"Sep 29, 2018",3:30 PM,Sat,(13) Central Florida,45,,Pittsburgh,14,"Spectrum Stadium - Orlando, Florida"
2018,6,"Sep 29, 2018",3:30 PM,Sat,Cincinnati,49,@,Connecticut,7,"Pratt & Whitney Stadium at Rentschler Field - East Hartford, Connecticut"
2018,6,"Sep 29, 2018",12:00 PM,Sat,(3) Clemson,27,,Syracuse,23,"Clemson Memorial Stadium - Clemson, South Carolina"
2018,6,"Sep 29, 2018",3:30 PM,Sat,East Carolina,37,,Old Dominion,35,"Dowdy-Ficklen Stadium - Greenville, North Carolina"
2018,6,"Sep 29, 2018",6:00 PM,Sat,Florida,13,@,(23) Mississippi State,6,"Davis Wade Stadium - Starkville, Mississippi"
2018,6,"Sep 29, 2018",7:30 PM,Sat,Florida International,55,,Arkansas-Pine Bluff,9,"Riccardo Silva Stadium - Miami, Florida"
2018,6,"Sep 29, 2018",3:30 PM,Sat,Florida State,28,@,Louisville,24,"Cardinal Stadium - Louisville, Kentucky"
2018,6,"Sep 29, 2018",10:30 PM,Sat,Fresno State,49,,Toledo,27,"Bulldog Stadium - Fresno, California"
2018,6,"Sep 29, 2018",3:30 PM,Sat,(2) Georgia,38,,Tennessee,12,"Sanford Stadium - Athens, Georgia"
2018,6,"Sep 29, 2018",6:00 PM,Sat,Georgia Southern,28,,Arkansas State,21,"Allen E. Paulson Stadium - Statesboro, Georgia"
2018,6,"Sep 29, 2018",2:00 PM,Sat,Georgia State,46,,Louisiana-Monroe,14,"Georgia State Stadium - Atlanta, Georgia"
2018,6,"Sep 29, 2018",12:00 PM,Sat,Georgia Tech,63,,Bowling Green State,17,"Bobby Dodd Stadium - Atlanta, Georgia"
2018,6,"Sep 29, 2018",7:00 PM,Sat,Hawaii,44,@,San Jose State,41,"CEFCU Stadium - San Jose, California"
2018,6,"Sep 29, 2018",12:00 PM,Sat,Indiana,24,@,Rutgers,17,"High Point Solutions Stadium - Piscataway, New Jersey"
2018,6,"Sep 29, 2018",7:30 PM,Sat,(17) Kentucky,24,,South Carolina,10,"Kroger Field - Lexington, Kentucky"
2018,6,"Sep 29, 2018",6:00 PM,Sat,Liberty,52,@,New Mexico,43,"Dreamstyle Stadium - Albuquerque, New Mexico"
2018,6,"Sep 29, 2018",9:00 PM,Sat,(5) Louisiana State,45,,Mississippi,16,"Tiger Stadium - Baton Rouge, Louisiana"
2018,6,"Sep 29, 2018",7:30 PM,Sat,Louisiana Tech,29,@,North Texas,27,"Apogee Stadium - Denton, Texas"
2018,6,"Sep 29, 2018",7:30 PM,Sat,Marshall,20,@,Western Kentucky,17,"Houchens Industries-L.T. Smith Stadium - Bowling Green, Kentucky"
2018,6,"Sep 29, 2018",4:30 PM,Sat,(14) Michigan,20,@,Northwestern,17,"Ryan Field - Evanston, Illinois"
2018,6,"Sep 29, 2018",12:00 PM,Sat,(21) Michigan State,31,,Central Michigan,20,"Spartan Stadium - East Lansing, Michigan"
2018,6,"Sep 29, 2018",7:00 PM,Sat,Middle Tennessee State,25,,Florida Atlantic,24,"Johnny ""Red"" Floyd Stadium - Murfreesboro, Tennessee"
2018,6,"Sep 29, 2018",4:00 PM,Sat,Nevada,28,@,Air Force,25,"Falcon Stadium - Colorado Springs, Colorado"
2018,6,"Sep 29, 2018",12:20 PM,Sat,North Carolina State,35,,Virginia,21,"Carter-Finley Stadium - Raleigh, North Carolina"
2018,6,"Sep 29, 2018",6:00 PM,Sat,Northern Illinois,26,@,Eastern Michigan,23,"Rynearson Stadium - Ypsilanti, Michigan"
2018,6,"Sep 29, 2018",7:30 PM,Sat,(8) Notre Dame,38,,(7) Stanford,17,"Notre Dame Stadium - South Bend, Indiana"
2018,6,"Sep 29, 2018",2:00 PM,Sat,Ohio,58,,Massachusetts,42,"Peden Stadium - Athens, Ohio"
2018,6,"Sep 29, 2018",7:30 PM,Sat,(4) Ohio State,27,@,(9) Penn State,26,"Beaver Stadium - University Park, Pennsylvania"
2018,6,"Sep 29, 2018",3:30 PM,Sat,(6) Oklahoma,66,,Baylor,33,"Gaylord Family - Oklahoma Memorial Stadium - Norman, Oklahoma"
2018,6,"Sep 29, 2018",12:00 PM,Sat,Oklahoma State,48,@,Kansas,28,"Memorial Stadium - Lawrence, Kansas"
2018,6,"Sep 29, 2018",10:30 PM,Sat,(19) Oregon,42,@,(24) California,24,"California Memorial Stadium - Berkeley, California"
2018,6,"Sep 29, 2018",3:30 PM,Sat,Purdue,42,@,Nebraska,28,"Memorial Stadium - Lincoln, Nebraska"
2018,6,"Sep 29, 2018",10:30 PM,Sat,Southern California,24,@,Arizona,20,"Arizona Stadium - Tucson, Arizona"
2018,6,"Sep 29, 2018",7:00 PM,Sat,Southern Methodist,63,,Houston Baptist,27,"Gerald J. Ford Stadium - Dallas, Texas"
2018,6,"Sep 29, 2018",3:30 PM,Sat,(18) Texas,19,@,Kansas State,14,"Bill Snyder Family Stadium - Manhattan, Kansas"
2018,6,"Sep 29, 2018",12:00 PM,Sat,Texas A&M,24,,Arkansas,17,"AT&T Stadium - Arlington, Texas"
2018,6,"Sep 29, 2018",7:00 PM,Sat,Texas Christian,17,,Iowa State,14,"Amon G. Carter Stadium - Fort Worth, Texas"
2018,6,"Sep 29, 2018",7:00 PM,Sat,Texas-San Antonio,30,,Texas-El Paso,21,"Alamodome - San Antonio, Texas"
2018,6,"Sep 29, 2018",3:30 PM,Sat,Troy,45,,Coastal Carolina,21,"Veterans Memorial Stadium - Troy, Alabama"
2018,6,"Sep 29, 2018",4:00 PM,Sat,Vanderbilt,31,,Tennessee State,27,"Vanderbilt Stadium - Nashville, Tennessee"
2018,6,"Sep 29, 2018",7:00 PM,Sat,Virginia Tech,31,@,(22) Duke,14,"Wallace Wade Stadium - Durham, North Carolina"
2018,6,"Sep 29, 2018",3:30 PM,Sat,Wake Forest,56,,Rice,24,"BB&T Field - Winston-Salem, North Carolina"
2018,6,"Sep 29, 2018",8:30 PM,Sat,(11) Washington,35,,(20) Brigham Young,7,"Husky Stadium - Seattle, Washington"
2018,6,"Sep 29, 2018",6:00 PM,Sat,Washington State,28,,Utah,24,"Martin Stadium - Pullman, Washington"
2018,6,"Sep 29, 2018",12:00 PM,Sat,(12) West Virginia,42,@,(25) Texas Tech,34,"Jones AT&T Stadium - Lubbock, Texas"
2018,6,"Sep 29, 2018",3:30 PM,Sat,Western Michigan,40,@,Miami (OH),39,"Fred Yager Stadium - Oxford, Ohio"
2018,7,"Oct 4, 2018",8:00 PM,Thu,Houston,41,,Tulsa,26,"TDECU Stadium - Houston, Texas"
2018,7,"Oct 4, 2018",7:30 PM,Thu,Troy,37,,Georgia State,20,"Veterans Memorial Stadium - Troy, Alabama"
2018,7,"Oct 5, 2018",7:00 PM,Fri,Georgia Tech,66,@,Louisville,31,"Cardinal Stadium - Louisville, Kentucky"
2018,7,"Oct 5, 2018",7:30 PM,Fri,Middle Tennessee State,34,@,Marshall,24,"Joan C. Edwards Stadium - Huntington, West Virginia"
2018,7,"Oct 5, 2018",9:00 PM,Fri,Utah State,45,@,Brigham Young,20,"LaVell Edwards Stadium - Provo, Utah"
2018,7,"Oct 6, 2018",3:30 PM,Sat,Air Force,35,,Navy,7,"Falcon Stadium - Colorado Springs, Colorado"
2018,7,"Oct 6, 2018",12:00 PM,Sat,(1) Alabama,65,@,Arkansas,31,"Donald W. Reynolds Razorback Stadium - Fayetteville, Arkansas"
2018,7,"Oct 6, 2018",7:00 PM,Sat,Alabama-Birmingham,28,@,Louisiana Tech,7,"Joe Aillet Stadium - Ruston, Louisiana"
2018,7,"Oct 6, 2018",10:00 PM,Sat,Arizona,24,,California,17,"Arizona Stadium - Tucson, Arizona"
2018,7,"Oct 6, 2018",3:30 PM,Sat,Baylor,37,,Kansas State,34,"McLane Stadium - Waco, Texas"
2018,7,"Oct 6, 2018",12:00 PM,Sat,Buffalo,34,@,Central Michigan,24,"Kelly/Shorts Stadium - Mount Pleasant, Michigan"
2018,7,"Oct 6, 2018",7:00 PM,Sat,(12) Central Florida,48,,Southern Methodist,20,"Spectrum Stadium - Orlando, Florida"
2018,7,"Oct 6, 2018",12:00 PM,Sat,Cincinnati,37,,Tulane,21,"Nippert Stadium - Cincinnati, Ohio"
2018,7,"Oct 6, 2018",3:30 PM,Sat,(4) Clemson,63,@,Wake Forest,3,"BB&T Field - Winston-Salem, North Carolina"
2018,7,"Oct 6, 2018",4:00 PM,Sat,(21) Colorado,28,,Arizona State,21,"Folsom Field - Boulder, Colorado"
2018,7,"Oct 6, 2018",10:30 PM,Sat,Colorado State,42,@,San Jose State,30,"CEFCU Stadium - San Jose, California"
2018,7,"Oct 6, 2018",3:30 PM,Sat,(20) Florida,27,,(5) Louisiana State,19,"Ben Hill Griffin Stadium - Gainesville, Florida"
2018,7,"Oct 6, 2018",5:00 PM,Sat,Florida Atlantic,52,,Old Dominion,33,"FAU Football Stadium - Boca Raton, Florida"
2018,7,"Oct 6, 2018",10:30 PM,Sat,Fresno State,21,@,Nevada,3,"MacKay Stadium - Reno, Nevada"
2018,7,"Oct 6, 2018",7:30 PM,Sat,(2) Georgia,41,,Vanderbilt,13,"Sanford Stadium - Athens, Georgia"
2018,7,"Oct 6, 2018",3:30 PM,Sat,Georgia Southern,48,,South Alabama,13,"Allen E. Paulson Stadium - Statesboro, Georgia"
2018,7,"Oct 6, 2018",11:59 PM,Sat,Hawaii,17,,Wyoming,13,"Aloha Stadium - Honolulu, Hawaii"
2018,7,"Oct 6, 2018",12:00 PM,Sat,Illinois,38,@,Rutgers,17,"High Point Solutions Stadium - Piscataway, New Jersey"
2018,7,"Oct 6, 2018",3:30 PM,Sat,Iowa,48,@,Minnesota,31,"TCF Bank Stadium - Minneapolis, Minnesota"
2018,7,"Oct 6, 2018",3:30 PM,Sat,Iowa State,48,@,(25) Oklahoma State,42,"Boone Pickens Stadium - Stillwater, Oklahoma"
2018,7,"Oct 6, 2018",7:00 PM,Sat,Louisiana,42,@,Texas State,27,"Bobcat Stadium - San Marcos, Texas"
2018,7,"Oct 6, 2018",7:00 PM,Sat,Memphis,55,,Connecticut,14,"Liberty Bowl Memorial Stadium - Memphis, Tennessee"
2018,7,"Oct 6, 2018",3:30 PM,Sat,(17) Miami (FL),28,,Florida State,27,"Hard Rock Stadium - Miami Gardens, Florida"
2018,7,"Oct 6, 2018",3:30 PM,Sat,Miami (OH),41,@,Akron,17,"InfoCision Stadium - Akron, Ohio"
2018,7,"Oct 6, 2018",12:00 PM,Sat,(15) Michigan,42,,Maryland,21,"Michigan Stadium - Ann Arbor, Michigan"
2018,7,"Oct 6, 2018",4:00 PM,Sat,Mississippi,70,,Louisiana-Monroe,21,"Vaught-Hemingway Stadium - Oxford, Mississippi"
2018,7,"Oct 6, 2018",7:30 PM,Sat,Mississippi State,23,,(8) Auburn,9,"Davis Wade Stadium - Starkville, Mississippi"
2018,7,"Oct 6, 2018",4:00 PM,Sat,New Mexico,50,@,Nevada-Las Vegas,14,"Sam Boyd Stadium - Las Vegas, Nevada"
2018,7,"Oct 6, 2018",8:00 PM,Sat,New Mexico State,49,,Liberty,41,"Aggie Memorial Stadium - Las Cruces, New Mexico"
2018,7,"Oct 6, 2018",12:30 PM,Sat,(23) North Carolina State,28,,Boston College,23,"Carter-Finley Stadium - Raleigh, North Carolina"
2018,7,"Oct 6, 2018",7:30 PM,Sat,North Texas,27,@,Texas-El Paso,24,"Sun Bowl - El Paso, Texas"
2018,7,"Oct 6, 2018",3:00 PM,Sat,Northern Illinois,24,@,Ball State,16,"Scheumann Stadium - Muncie, Indiana"
2018,7,"Oct 6, 2018",12:00 PM,Sat,Northwestern,29,@,(20) Michigan State,19,"Spartan Stadium - East Lansing, Michigan"
2018,7,"Oct 6, 2018",8:00 PM,Sat,(6) Notre Dame,45,@,(24) Virginia Tech,23,"Lane Stadium - Blacksburg, Virginia"
2018,7,"Oct 6, 2018",3:30 PM,Sat,Ohio,27,@,Kent State,26,"Dix Stadium - Kent, Ohio"
2018,7,"Oct 6, 2018",4:00 PM,Sat,(3) Ohio State,49,,Indiana,26,"Ohio Stadium - Columbus, Ohio"
2018,7,"Oct 6, 2018",12:20 PM,Sat,Pittsburgh,44,,Syracuse,37,"Heinz Field - Pittsburgh, Pennsylvania"
2018,7,"Oct 6, 2018",3:30 PM,Sat,San Diego State,19,@,Boise State,13,"Albertsons Stadium - Boise, Idaho"
2018,7,"Oct 6, 2018",12:00 PM,Sat,South Carolina,37,,Missouri,35,"Williams-Brice Stadium - Columbia, South Carolina"
2018,7,"Oct 6, 2018",3:30 PM,Sat,South Florida,58,@,Massachusetts,42,"Warren McGuirk Alumni Stadium - Amherst, Massachusetts"
2018,7,"Oct 6, 2018",12:00 PM,Sat,Temple,49,,East Carolina,6,"Lincoln Financial Field - Philadelphia, Pennsylvania"
2018,7,"Oct 6, 2018",12:00 PM,Sat,(19) Texas,48,,(7) Oklahoma,45,"Cotton Bowl - Dallas, Texas"
